ip,round,value,rel
192.168.57.1,31810,7.573568886699882,0.8333333333333334
192.168.57.1,31903,7.656166140205417,0.8333333333333334
192.168.57.1,31997,7.639516981722332,0.8333333333333334
192.168.57.1,32088,11.052366232868788,0.8333333333333334
192.168.57.1,32181,8.152040346892488,0.8333333333333334
192.168.57.1,32274,7.147298615435687,0.8333333333333334
192.168.57.1,32369,7.172771457235925,0.8333333333333334
192.168.57.1,32461,7.2729775287977105,0.8333333333333334
192.168.57.1,32552,7.752374221194876,0.8333333333333334
192.168.57.1,32644,7.673632299448887,0.8333333333333334
192.168.57.1,32734,7.576910918352826,0.8333333333333334
192.168.57.1,32827,7.659744167166006,0.8333333333333334
192.168.57.1,32922,7.637314949335207,0.8333333333333334
192.168.57.3,27617,6.495110118490686,1.0
192.168.57.3,27712,7.3794514933413735,1.0
192.168.57.3,27806,7.403298950228338,1.0
192.168.57.3,27899,8.324709340543773,1.0
192.168.57.3,27994,7.867494100748069,1.0
192.168.57.3,28088,7.69409845464449,1.0
192.168.57.3,28181,8.045741871179517,1.0
192.168.57.3,28275,7.810364095068135,1.0
192.168.57.3,28368,7.5826019055606375,1.0
192.168.57.3,28461,7.855770223075769,0.8333333333333334
192.168.57.3,28555,6.196692537790119,0.8333333333333334
192.168.57.3,28648,7.01490429504917,0.8333333333333334
192.168.57.3,28742,7.175703189225251,0.8333333333333334
192.168.57.3,28836,8.235988762362089,0.8333333333333334
192.168.57.3,28929,7.819119348741565,0.8333333333333334
192.168.57.3,29024,7.656902662243854,0.8333333333333334
192.168.57.3,29116,8.024644548055416,0.8333333333333334
192.168.57.3,29210,7.796317515318303,0.8333333333333334
192.168.57.3,29303,7.571072111762552,0.8333333333333334
192.168.57.3,29395,7.854713863083296,0.8333333333333334
192.168.57.3,29490,6.199274905550856,0.8333333333333334
192.168.57.3,29581,7.008085057957643,0.8333333333333334
192.168.57.3,29675,7.172094594104013,0.8333333333333334
192.168.57.3,29768,8.23312861195804,0.8333333333333334
192.168.57.3,29861,7.81736759093165,0.8333333333333334
192.168.57.3,29954,7.658148852012305,0.8333333333333334
192.168.57.3,30048,8.025193795281504,0.8333333333333334
192.168.57.3,30141,7.797243618691414,0.8333333333333334
192.168.57.3,30235,7.577940335414426,0.8333333333333334
192.168.57.3,30328,7.857158110879413,0.8333333333333334
192.168.57.3,30419,6.154248867525368,0.8333333333333334
192.168.57.3,30513,7.012039389343976,0.8333333333333334
192.168.57.3,30606,7.172861438418875,0.8333333333333334
192.168.57.3,30700,8.242435548463865,0.8333333333333334
192.168.57.3,30792,7.827437576757477,0.8333333333333334
192.168.57.3,30885,7.663994749042822,0.8333333333333334
192.168.57.3,30977,8.028446349911718,0.8333333333333334
192.168.57.3,31069,7.803519105601046,0.8333333333333334
192.168.57.3,31161,7.590155641801358,0.8333333333333334
192.168.57.3,31255,7.857895803995241,0.8333333333333334
192.168.57.3,31348,6.199675951511282,0.8333333333333334
192.168.57.3,31441,7.0136861578623275,0.8333333333333334
192.168.57.3,31532,7.17109747553542,0.8333333333333334
192.168.57.3,31624,8.234845882825113,0.8333333333333334
192.168.57.3,31717,7.819671513531758,0.8333333333333334
192.168.57.3,31810,7.659966053756757,0.8333333333333334
192.168.57.3,31904,8.023998696144135,0.8333333333333334
192.168.57.3,31997,7.7970417952327455,0.8333333333333334
192.168.57.3,32088,7.583386243706527,0.8333333333333334
192.168.57.3,32181,7.858097797528356,0.8333333333333334
192.168.57.3,32274,6.223727049891891,0.8333333333333334
192.168.57.3,32369,7.023631472623202,0.8333333333333334
192.168.57.3,32462,7.1778149840407455,0.8333333333333334
192.168.57.3,32554,8.228258591040165,0.8333333333333334
192.168.57.3,32645,7.821035523165765,0.8333333333333334
192.168.57.3,32735,7.663609349499374,0.8333333333333334
192.168.57.3,32827,8.021728830217072,0.8333333333333334
192.168.57.3,32920,7.790763284540531,0.8333333333333334
192.168.57.3,33014,7.585037824502025,0.8333333333333334
192.168.57.3,33107,7.855419060280734,0.8333333333333334
192.168.57.5,27771,9.956352261964772,1.0
192.168.57.5,27865,7.822002791146367,1.0
192.168.57.5,27959,7.699522792854115,1.0
192.168.57.5,28053,7.683053521222758,1.0
192.168.57.5,28147,7.7753512715019,1.0
192.168.57.5,28240,7.234430271101296,1.0
192.168.57.5,28334,7.4499819770688385,1.0
192.168.57.5,28426,7.567783009500912,0.8333333333333334
192.168.57.5,28520,7.21413590261116,0.8333333333333334
192.168.57.5,28614,7.172373103914057,0.8333333333333334
192.168.57.5,28708,9.890712351184511,0.8333333333333334
192.168.57.5,28801,7.7743582931888975,0.8333333333333334
192.168.57.5,28895,7.654012620984212,0.8333333333333334
192.168.57.5,28988,7.653989444903527,0.8333333333333334
192.168.57.5,29082,7.757417948963385,0.8333333333333334
192.168.57.5,29176,7.228954409868505,0.8333333333333334
192.168.57.5,29267,7.444617937915523,0.8333333333333334
192.168.57.5,29361,7.568150170309286,0.8333333333333334
192.168.57.5,29455,7.212411649151282,0.8333333333333334
192.168.57.5,29547,7.169573072031194,0.8333333333333334
192.168.57.5,29639,9.888631055845611,0.8333333333333334
192.168.57.5,29733,7.76918860600675,0.8333333333333334
192.168.57.5,29826,7.652551256145894,0.8333333333333334
192.168.57.5,29919,7.691741624403616,0.8333333333333334
192.168.57.5,30012,7.7571814231518355,0.8333333333333334
192.168.57.5,30105,7.229347940905228,0.8333333333333334
192.168.57.5,30199,7.45707709158866,0.8333333333333334
192.168.57.5,30292,7.569500686235928,0.8333333333333334
192.168.57.5,30383,7.215895379304676,0.8333333333333334
192.168.57.5,30476,7.170151009942639,0.8333333333333334
192.168.57.5,30569,9.89141776266736,0.8333333333333334
192.168.57.5,30661,7.781835031723544,0.8333333333333334
192.168.57.5,30753,7.659013526023395,0.8333333333333334
192.168.57.5,30845,7.658354337815528,0.8333333333333334
192.168.57.5,30938,7.762538319294738,0.8333333333333334
192.168.57.5,31030,7.229484038493675,0.8333333333333334
192.168.57.5,31124,7.457181266111049,0.8333333333333334
192.168.57.5,31218,7.568807171392798,0.8333333333333334
192.168.57.5,31310,7.212562612104465,0.8333333333333334
192.168.57.5,31402,7.169581804399343,0.8333333333333334
192.168.57.5,31494,9.890886117795299,0.8333333333333334
192.168.57.5,31586,7.777812319295393,0.8333333333333334
192.168.57.5,31680,7.654732080849594,0.8333333333333334
192.168.57.5,31773,7.6741317252472525,0.8333333333333334
192.168.57.5,31865,7.760138506990803,0.8333333333333334
192.168.57.5,31959,7.220079634646003,0.8333333333333334
192.168.57.5,32050,7.452290390995144,0.8333333333333334
192.168.57.5,32143,7.5687442711641815,0.8333333333333334
192.168.57.5,32236,7.207461271003151,0.8333333333333334
192.168.57.5,32329,7.1725987246290615,0.8333333333333334
192.168.57.5,32421,9.8154749864873,0.8333333333333334
192.168.57.5,32512,7.776410388690884,0.8333333333333334
192.168.57.5,32604,7.655671855664788,0.8333333333333334
192.168.57.5,32694,7.695468141274428,0.8333333333333334
192.168.57.5,32788,7.755858342965435,0.8333333333333334
192.168.57.5,32883,7.1975616719407665,0.8333333333333334
192.168.57.5,32977,7.461255995841987,0.8333333333333334
192.168.57.5,33071,7.56926674052717,0.8333333333333334
192.168.57.5,33164,7.209876377312633,0.8333333333333334
192.168.57.5,33258,7.1706522345405235,0.8333333333333334
192.168.57.4,28376,5.817356641287503,1.0
192.168.57.4,28470,6.964070417601707,0.8333333333333334
192.168.57.4,28562,7.483819821746939,0.8333333333333334
192.168.57.4,28655,6.852019642675841,0.8333333333333334
192.168.57.4,28749,6.974527821023521,0.8333333333333334
192.168.57.4,28844,7.4686407369106975,0.8333333333333334
192.168.57.4,28937,7.868523386115049,0.8333333333333334
192.168.57.4,29030,7.816098567917122,0.8333333333333334
192.168.57.4,29124,7.734148378353331,0.8333333333333334
192.168.57.4,29218,7.875550367071685,0.8333333333333334
192.168.57.4,29312,5.850164354469122,0.8333333333333334
192.168.57.4,29404,6.958516573173596,0.8333333333333334
192.168.57.4,29498,7.487390025041674,0.8333333333333334
192.168.57.4,29591,6.848443274328614,0.8333333333333334
192.168.57.4,29683,6.967473968049931,0.8333333333333334
192.168.57.4,29777,7.461903783164526,0.8333333333333334
192.168.57.4,29870,7.8645379132675055,0.8333333333333334
192.168.57.4,29963,7.8135575681412375,0.8333333333333334
192.168.57.4,30056,7.733798856670314,0.8333333333333334
192.168.57.4,30150,7.876199004003077,0.8333333333333334
192.168.57.4,30244,5.850542517871075,0.8333333333333334
192.168.57.4,30337,6.968640189161639,0.8333333333333334
192.168.57.4,30429,7.486688992619883,0.8333333333333334
192.168.57.4,30521,6.847834817926,0.8333333333333334
192.168.57.4,30615,6.969554081695353,0.8333333333333334
192.168.57.4,30708,7.465423076497561,0.8333333333333334
192.168.57.4,30801,7.875002937358773,0.8333333333333334
192.168.57.4,30894,7.823169850928309,0.8333333333333334
192.168.57.4,30986,7.740978701987789,0.8333333333333334
192.168.57.4,31079,7.880407064567784,0.8333333333333334
192.168.57.4,31170,5.834469238526579,0.8333333333333334
192.168.57.4,31263,6.967641696978771,0.8333333333333334
192.168.57.4,31356,7.489611628061601,0.8333333333333334
192.168.57.4,31450,6.848739222160642,0.8333333333333334
192.168.57.4,31542,6.96903692808621,0.8333333333333334
192.168.57.4,31634,7.4586856882668675,0.8333333333333334
192.168.57.4,31729,7.869979074479235,0.8333333333333334
192.168.57.4,31822,7.817037062280541,0.8333333333333334
192.168.57.4,31915,7.735284657772654,0.8333333333333334
192.168.57.4,32008,7.876055839729076,0.8333333333333334
192.168.57.4,32100,5.834069333993348,0.8333333333333334
192.168.57.4,32192,6.955889916876623,0.8333333333333334
192.168.57.4,32285,7.48547259862487,0.8333333333333334
192.168.57.4,32378,6.8470067645656965,0.8333333333333334
192.168.57.4,32471,6.973371707073553,0.8333333333333334
192.168.57.4,32563,7.464758046654066,0.8333333333333334
192.168.57.4,32654,7.865325389674443,0.8333333333333334
192.168.57.4,32745,7.819279215117436,0.8333333333333334
192.168.57.4,32836,7.743007763348055,0.8333333333333334
192.168.57.4,32929,7.877537470195516,0.8333333333333334
192.168.57.4,33023,5.866855106311292,0.8333333333333334
192.168.57.4,33115,6.9667274435117355,0.8333333333333334
192.168.57.4,33208,7.488626668419453,0.8333333333333334
192.168.57.4,33301,6.84759612662203,0.8333333333333334
192.168.57.4,33396,6.971682497592439,0.8333333333333334
192.168.57.4,33490,7.480756047014323,0.8333333333333334
192.168.57.4,33584,7.871315497851121,0.8333333333333334
192.168.57.4,33678,7.814935493837448,0.8333333333333334
192.168.57.4,33770,7.7407367177903295,0.8333333333333334
192.168.57.4,33863,7.878657557661309,0.8333333333333334
192.168.57.2,32758,8.31844287630512,0.8333333333333334
192.168.57.2,32853,7.697417315363357,0.8333333333333334
192.168.57.2,32946,8.212078403058888,0.8333333333333334
192.168.57.2,33038,8.171929664102382,0.8333333333333334
192.168.57.2,33129,7.348632354062746,0.8333333333333334
192.168.57.2,33222,7.131668575866551,0.8333333333333334
192.168.57.2,33315,7.244972953840855,0.8333333333333334
192.168.57.2,33409,7.711451483596337,0.8333333333333334
192.168.57.2,33503,7.703648385656174,0.8333333333333334
192.168.57.2,33597,7.592809588207487,0.8333333333333334
192.168.57.2,33689,8.299714769995873,0.8333333333333334
192.168.57.2,33782,7.699308488055534,0.8333333333333334
192.168.57.2,33875,8.251782224391551,0.8333333333333334
192.168.57.2,33941,8.321291443674516,0.16666666666666666
192.168.57.2,34059,7.60518308266388,0.16666666666666666
192.168.57.2,34152,7.504132817781163,0.16666666666666666
192.168.57.2,34243,7.487299472257911,0.16666666666666666
192.168.57.2,34336,7.4845722397319285,0.16666666666666666
192.168.57.2,34429,7.484156079184817,0.16666666666666666
192.168.57.2,34522,7.484092568867295,0.16666666666666666
192.168.57.2,34615,8.184100171978171,0.16666666666666666
192.168.57.2,34708,7.525279761519181,0.16666666666666666
192.168.57.2,34802,8.228927325918127,0.16666666666666666
192.168.57.2,34894,8.05732837582752,0.16666666666666666
192.168.57.2,34989,7.594843285733605,0.16666666666666666
192.168.57.2,35081,7.5027860046991774,0.16666666666666666
192.168.57.2,35175,7.486941671049602,0.16666666666666666
192.168.57.2,35268,7.4845221472605,0.16666666666666666
192.168.57.2,35361,7.484148729644379,0.16666666666666666
192.168.57.2,35454,7.4840914183714045,0.16666666666666666
192.168.57.2,35547,8.163099526651182,0.16666666666666666
192.168.57.2,35641,7.5228448985764365,0.16666666666666666
192.168.57.2,35735,8.262023748678029,0.16666666666666666
192.168.57.2,35828,8.039828794981602,0.16666666666666666
192.168.57.2,35921,7.59483384060475,0.16666666666666666
192.168.57.2,36015,7.502162600959068,0.16666666666666666
192.168.57.2,36107,7.48698777878782,0.16666666666666666
192.168.57.2,36198,7.484548880614725,0.16666666666666666
192.168.57.2,36291,7.484152905727902,0.16666666666666666
192.168.57.2,36383,7.484092328281042,0.16666666666666666
192.168.57.2,36475,8.163099617951977,0.16666666666666666
192.168.57.2,36562,7.532057125234156,0.16666666666666666
192.168.57.2,36651,8.116513404319658,0.16666666666666666
192.168.57.2,36744,8.075259560752206,0.16666666666666666
192.168.57.2,36836,7.605732848429186,0.16666666666666666
192.168.57.2,36928,7.5048342532471315,0.16666666666666666
192.168.57.2,37020,7.487424767495753,0.16666666666666666
192.168.57.2,37111,7.484619416016354,0.16666666666666666
192.168.57.2,37204,7.484163770281374,0.16666666666666666
192.168.57.2,37295,7.484094350769502,0.16666666666666666
192.168.57.2,37389,8.122969782901595,0.16666666666666666
192.168.57.2,37482,7.5216820541032785,0.16666666666666666
192.168.57.2,37576,8.293085529025776,0.16666666666666666
192.168.57.2,37667,8.046927987922844,0.16666666666666666
192.168.57.2,37761,7.5956389962789235,0.16666666666666666
192.168.57.2,37854,7.502808546231287,0.16666666666666666
192.168.57.2,37947,7.487039820778686,0.16666666666666666
192.168.57.2,38040,7.484539166900813,0.16666666666666666
192.168.57.2,38132,7.484152873050759,0.16666666666666666
192.168.57.2,38221,7.484093024787357,0.16666666666666666
192.168.57.1,33015,10.979626462683997,0.8333333333333334
192.168.57.1,33109,8.13026328381693,0.8333333333333334
192.168.57.1,33202,7.143036248086456,0.8333333333333334
192.168.57.1,33294,7.16708322007673,0.8333333333333334
192.168.57.1,33388,7.274047285550398,0.8333333333333334
192.168.57.1,33482,7.756397403598202,0.8333333333333334
192.168.57.1,33576,7.668782900346627,0.8333333333333334
192.168.57.1,33669,7.571761109269271,0.8333333333333334
192.168.57.1,33761,7.660129564868881,0.8333333333333334
192.168.57.1,33855,7.638665872579684,0.8333333333333334
192.168.57.1,33948,10.901863735896367,0.8333333333333334
192.168.57.1,34041,8.006200092360043,0.0
192.168.57.1,34132,7.5671316396906185,0.0
192.168.57.1,34225,7.496768365392167,0.0
192.168.57.1,34318,7.486019290711845,0.0
192.168.57.1,34411,7.484377203875562,0.0
192.168.57.1,34504,7.48412634980132,0.0
192.168.57.1,34596,7.484088168991994,0.0
192.168.57.1,34689,7.484082195267867,0.0
192.168.57.1,34782,7.484081282689433,0.0
192.168.57.1,34876,10.833929199848598,0.0
192.168.57.1,34969,7.995822044882416,0.0
192.168.57.1,35063,7.56069390604131,0.0
192.168.57.1,35156,7.495784902350423,0.0
192.168.57.1,35250,7.48583329290515,0.0
192.168.57.1,35343,7.4843487898437475,0.0
192.168.57.1,35436,7.484122009120009,0.0
192.168.57.1,35530,7.484087239934469,0.0
192.168.57.1,35625,7.484082016306167,0.0
192.168.57.1,35718,7.484081255350276,0.0
192.168.57.1,35811,10.833929199848598,0.0
192.168.57.1,35905,7.985587226347604,0.0
192.168.57.1,35998,7.56069390604131,0.0
192.168.57.1,36091,7.495784902350423,0.0
192.168.57.1,36182,7.485942773110551,0.0
192.168.57.1,36274,7.484371318642591,0.0
192.168.57.1,36367,7.484125450741277,0.0
192.168.57.1,36460,7.484087890629708,0.0
192.168.57.1,36548,7.484082262713252,0.0
192.168.57.1,36639,7.4840813002023525,0.0
192.168.57.1,36727,11.11587179238493,0.0
192.168.57.1,36820,8.038893121562012,0.0
192.168.57.1,36911,7.5723319355241445,0.0
192.168.57.1,37004,7.497562790734527,0.0
192.168.57.1,37096,7.48618268271916,0.0
192.168.57.1,37187,7.484415402170634,0.0
192.168.57.1,37279,7.4841332273641035,0.0
192.168.57.1,37371,7.4840892410876245,0.0
192.168.57.1,37464,7.484082359047003,0.0
192.168.57.1,37557,7.484081307709221,0.0
192.168.57.1,37651,10.766932238214462,0.0
192.168.57.1,37743,7.995822044882416,0.0
192.168.57.1,37836,7.562257432324973,0.0
192.168.57.1,37929,7.496023755089374,0.0
192.168.57.1,38021,7.485942773110551,0.0
192.168.57.1,38114,7.484365514632576,0.0
192.168.57.1,38202,7.484129182029298,0.0
192.168.57.1,38295,7.484088460641465,0.0
192.168.57.1,38388,7.484082239821824,0.0
192.168.57.1,38481,7.484081289495737,0.0
192.168.57.5,33352,9.745088671816205,0.8333333333333334
192.168.57.5,33446,7.766838754686772,0.8333333333333334
192.168.57.5,33539,7.653598812162689,0.8333333333333334
192.168.57.5,33631,7.709646507619922,0.8333333333333334
192.168.57.5,33724,7.755970828463392,0.8333333333333334
192.168.57.5,33816,7.2198476599672,0.8333333333333334
192.168.57.5,33910,7.446387085771258,0.8333333333333334
192.168.57.5,34003,7.6214289051722846,0.5
192.168.57.5,34095,7.4735273564850875,0.5
192.168.57.5,34187,7.468403663125597,0.5
192.168.57.5,34279,9.841800842702757,0.5
192.168.57.5,34372,7.619989967694581,0.5
192.168.57.5,34464,7.491177746195694,0.5
192.168.57.5,34559,7.6097645104725995,0.5
192.168.57.5,34651,7.608549349582859,0.5
192.168.57.5,34744,7.095677796144174,0.5
192.168.57.5,34837,7.4213711291923055,0.5
192.168.57.5,34928,7.4677822395053886,0.5
192.168.57.5,35022,7.454583801398015,0.5
192.168.57.5,35116,7.465991862736984,0.5
192.168.57.5,35209,9.841539075231342,0.5
192.168.57.5,35302,7.619824665655793,0.5
192.168.57.5,35395,7.490871099657191,0.5
192.168.57.5,35486,7.592726721339831,0.5
192.168.57.5,35580,7.60603601163973,0.5
192.168.57.5,35674,7.105950028125744,0.5
192.168.57.5,35766,7.420388125784395,0.5
192.168.57.5,35860,7.467109610402996,0.5
192.168.57.5,35954,7.454636781314713,0.5
192.168.57.5,36046,7.466140395985619,0.5
192.168.57.5,36138,9.77060618086914,0.5
192.168.57.5,36229,7.6240696931614,0.5
192.168.57.5,36321,7.49135577444921,0.5
192.168.57.5,36413,7.626336762941513,0.5
192.168.57.5,36502,7.615796885065419,0.5
192.168.57.5,36593,7.092935090819622,0.5
192.168.57.5,36680,7.411251529128693,0.5
192.168.57.5,36773,7.470219545277597,0.5
192.168.57.5,36864,7.454838412463198,0.5
192.168.57.5,36955,7.465333588972471,0.5
192.168.57.5,37048,9.701564213232892,0.5
192.168.57.5,37139,7.619601048772233,0.5
192.168.57.5,37230,7.491257433572977,0.5
192.168.57.5,37324,7.641722193329314,0.5
192.168.57.5,37417,7.601082126285999,0.5
192.168.57.5,37511,7.083265158106569,0.5
192.168.57.5,37603,7.428896702666151,0.5
192.168.57.5,37695,7.469424147614186,0.5
192.168.57.5,37789,7.455485604218954,0.5
192.168.57.5,37881,7.466448685128385,0.5
192.168.57.5,37974,9.635144063919869,0.5
192.168.57.5,38067,7.6077428143934664,0.5
192.168.57.5,38155,7.4913453306729565,0.5
192.168.57.5,38248,7.65616133855711,0.5
192.168.57.5,38341,7.59870401891316,0.5
192.168.57.5,38433,7.08378440956404,0.5
192.168.57.5,38526,7.434384812465155,0.5
192.168.57.5,38620,7.4705262368012075,0.5
192.168.57.5,38710,7.455866035569547,0.5
192.168.57.5,38801,7.466355049952633,0.5
192.168.57.4,33956,5.868575179844994,0.8333333333333334
192.168.57.4,34049,6.887318267010031,0.0
192.168.57.4,34142,7.28675756982924,0.0
192.168.57.4,34236,7.444636171349825,0.0
192.168.57.4,34330,7.506016832629075,0.0
192.168.57.4,34422,7.529572444182834,0.0
192.168.57.4,34516,7.539038689567716,0.0
192.168.57.4,34608,7.5426714819572345,0.0
192.168.57.4,34702,7.544131384796651,0.0
192.168.57.4,34795,7.544695324754119,0.0
192.168.57.4,34889,5.825289027565658,0.0
192.168.57.4,34981,6.862865025277771,0.0
192.168.57.4,35075,7.279833567036651,0.0
192.168.57.4,35168,7.440902656948868,0.0
192.168.57.4,35260,7.503743095807029,0.0
192.168.57.4,35353,7.528834398251391,0.0
192.168.57.4,35446,7.538688029437155,0.0
192.168.57.4,35539,7.542557659073176,0.0
192.168.57.4,35632,7.544077305306901,0.0
192.168.57.4,35726,7.544677946306658,0.0
192.168.57.4,35821,5.825289027565658,0.0
192.168.57.4,35914,6.869686975060983,0.0
192.168.57.4,36007,7.279833567036651,0.0
192.168.57.4,36101,7.441944230415369,0.0
192.168.57.4,36193,7.504156264884948,0.0
192.168.57.4,36284,7.528670503247881,0.0
192.168.57.4,36376,7.538558652551308,0.0
192.168.57.4,36468,7.542481061926566,0.0
192.168.57.4,36562,7.544057352551048,0.0
192.168.57.4,36650,7.5446459591784345,0.0
192.168.57.4,36744,5.876367945324821,0.0
192.168.57.4,36832,6.855974166910891,0.0
192.168.57.4,36925,7.274448396046356,0.0
192.168.57.4,37016,7.436630085542055,0.0
192.168.57.4,37108,7.502048261553592,0.0
192.168.57.4,37199,7.527825858664636,0.0
192.168.57.4,37291,7.53822360079082,0.0
192.168.57.4,37382,7.542320761912311,0.0
192.168.57.4,37476,7.54399503048344,0.0
192.168.57.4,37570,7.5446459591784345,0.0
192.168.57.4,37663,5.876367945324821,0.0
192.168.57.4,37756,6.889746229381588,0.0
192.168.57.4,37847,7.282485831402274,0.0
192.168.57.4,37941,7.442975388147204,0.0
192.168.57.4,38034,7.504970249285356,0.0
192.168.57.4,38127,7.529316314955817,0.0
192.168.57.4,38219,7.538814831722974,0.0
192.168.57.4,38307,7.542481061926566,0.0
192.168.57.4,38400,7.544047224762687,0.0
192.168.57.4,38493,7.544662274180638,0.0
192.168.57.4,38588,5.893054865907562,0.0
192.168.57.4,38682,6.902786973488513,0.0
192.168.57.4,38772,7.28511157312424,0.0
192.168.57.4,38864,7.441944230415369,0.0
192.168.57.4,38957,7.504565302272088,0.0
192.168.57.4,39050,7.529157287797806,0.0
192.168.57.4,39142,7.538751749178773,0.0
192.168.57.4,39235,7.542582682518433,0.0
192.168.57.4,39327,7.544077305306901,0.0
192.168.57.4,39418,7.544666251474821,0.0
