ip,round,value,rel
192.168.57.2,30378,10.087755548595423,0.16666666666666666
192.168.57.2,30470,10.256668330805239,0.16666666666666666
192.168.57.2,30564,10.323904895727841,0.16666666666666666
192.168.57.2,30655,12.028455407596605,0.16666666666666666
192.168.57.2,30749,11.725873396781976,0.16666666666666666
192.168.57.2,30843,11.172105945764056,0.16666666666666666
192.168.57.2,30936,10.790346504748149,0.16666666666666666
192.168.57.2,31029,10.574959951229863,0.16666666666666666
192.168.57.2,31123,10.463870838041391,0.16666666666666666
192.168.57.2,31220,10.409408244790095,0.16666666666666666
192.168.57.2,31317,10.093263346201242,0.16666666666666666
192.168.57.2,31414,10.264030422242664,0.16666666666666666
192.168.57.2,31510,10.327482678554059,0.16666666666666666
192.168.57.2,31606,12.029607654677172,0.16666666666666666
192.168.57.2,31703,11.65776331771615,0.16666666666666666
192.168.57.2,31798,11.111754533166843,0.16666666666666666
192.168.57.2,31892,10.75153284272927,0.16666666666666666
192.168.57.2,31986,10.553056091082517,0.16666666666666666
192.168.57.2,32079,10.453892169379756,0.16666666666666666
192.168.57.2,32172,10.406208564590234,0.16666666666666666
192.168.57.2,32267,10.093227555965186,0.16666666666666666
192.168.57.2,32359,10.258671165589984,0.16666666666666666
192.168.57.2,32451,10.323767097672583,0.16666666666666666
192.168.57.2,32544,12.033395931786805,0.16666666666666666
192.168.57.2,32638,11.713594704540979,0.16666666666666666
192.168.57.2,32732,11.163360154590103,0.16666666666666666
192.168.57.2,32825,10.785834091598705,0.16666666666666666
192.168.57.2,32918,10.572773698224417,0.16666666666666666
192.168.57.2,33012,10.462684596328417,0.16666666666666666
192.168.57.2,33106,10.409923555895631,0.16666666666666666
192.168.57.1,27609,14.09072113656373,1.0
192.168.57.1,27698,11.6934967585239,1.0
192.168.57.1,27786,11.144764892633999,1.0
192.168.57.1,27875,10.778967557799128,1.0
192.168.57.1,27967,10.41240644121855,1.0
192.168.57.1,28058,10.431800981904434,1.0
192.168.57.1,28150,10.582355015697424,1.0
192.168.57.1,28241,10.630495467470173,1.0
192.168.57.1,28334,9.201497022094033,1.0
192.168.57.1,28428,9.250078622528566,1.0
192.168.57.1,28520,14.000242256490383,1.0
192.168.57.1,28608,11.674501907966125,1.0
192.168.57.1,28701,10.879858489335513,0.0
192.168.57.1,28720,10.790532432662024,0.0
192.168.57.1,28888,10.444449301849527,0.0
192.168.57.1,28981,10.396803265453272,0.0
192.168.57.1,29074,10.37809214150292,0.0
192.168.57.1,29166,10.37079207392813,0.0
192.168.57.1,29259,10.36787725973027,0.0
192.168.57.1,29353,10.36672517783447,0.0
192.168.57.1,29446,14.118277487388065,0.0
192.168.57.1,29540,11.824820472689735,0.0
192.168.57.1,29632,10.944677094831915,0.0
192.168.57.1,29723,10.597862451293533,0.0
192.168.57.1,29815,10.457970078332565,0.0
192.168.57.1,29907,10.402477878691233,0.0
192.168.57.1,30001,10.380177342041904,0.0
192.168.57.1,30093,10.371619226703887,0.0
192.168.57.1,30187,10.368179994415772,0.0
192.168.57.1,30280,10.366851467298826,0.0
192.168.57.1,30373,14.080754636099986,0.0
192.168.57.1,30465,11.839556110205994,0.0
192.168.57.1,30559,10.938890247469397,0.0
192.168.57.1,30652,10.590975677669853,0.0
192.168.57.1,30745,10.454345789183218,0.0
192.168.57.1,30838,10.400689725171217,0.0
192.168.57.1,30933,10.379347238928972,0.0
192.168.57.1,31030,10.371030308862998,0.0
192.168.57.1,31127,10.367892858052208,0.0
192.168.57.1,31224,10.366709296628466,0.0
192.168.57.1,31322,14.006830866777342,0.0
192.168.57.1,31419,11.739450069402421,0.0
192.168.57.1,31516,10.884110940101966,0.0
192.168.57.1,31611,10.565414169009745,0.0
192.168.57.1,31705,10.443524351388422,0.0
192.168.57.1,31799,10.396135550520247,0.0
192.168.57.1,31892,10.377829922484924,0.0
192.168.57.1,31985,10.37064110047444,0.0
192.168.57.1,32077,10.367836411317388,0.0
192.168.57.1,32171,10.366709296628466,0.0
192.168.57.1,32262,14.080754636099986,0.0
192.168.57.1,32355,11.824820472689735,0.0
192.168.57.1,32449,10.933161268580504,0.0
192.168.57.1,32542,10.588725844478956,0.0
192.168.57.1,32635,10.453462254877188,0.0
192.168.57.1,32729,10.399999247576055,0.0
192.168.57.1,32823,10.379213690125484,0.0
192.168.57.1,32917,10.371132599660498,0.0
192.168.57.1,33011,10.367990801647203,0.0
192.168.57.1,33104,10.366777169212122,0.0
192.168.57.3,27574,6.985217403946089,1.0
192.168.57.3,27663,10.021122616106018,1.0
192.168.57.3,27755,10.379630845477502,1.0
192.168.57.3,27847,10.94164365349029,1.0
192.168.57.3,27939,10.663329070886087,1.0
192.168.57.3,28030,10.42135059953509,1.0
192.168.57.3,28124,9.780383376037483,1.0
192.168.57.3,28217,9.571598907629857,1.0
192.168.57.3,28307,9.905641366435004,1.0
192.168.57.3,28398,10.60523379433897,1.0
192.168.57.3,28492,6.996831758663179,1.0
192.168.57.3,28583,9.988229969081107,1.0
192.168.57.3,28676,10.35136249109936,1.0
192.168.57.3,28769,10.885317985276854,1.0
192.168.57.3,28860,10.5409755756048,1.0
192.168.57.3,28953,10.377032326775465,1.0
192.168.57.3,29046,10.286886089951741,1.0
192.168.57.3,29138,10.313341950510733,1.0
192.168.57.3,29231,10.574702001560146,1.0
192.168.57.3,29324,11.052778848510737,1.0
192.168.57.3,29415,6.9869042853068475,1.0
192.168.57.3,29509,10.08936857461476,1.0
192.168.57.3,29601,10.400640052926935,1.0
192.168.57.3,29693,10.917205158126661,1.0
192.168.57.3,29787,10.553588229824143,1.0
192.168.57.3,29880,10.384726887531341,1.0
192.168.57.3,29974,10.290045675893372,1.0
192.168.57.3,30067,10.315257435013383,1.0
192.168.57.3,30159,10.575772070980772,1.0
192.168.57.3,30252,11.048865328225391,0.8333333333333334
192.168.57.3,30346,7.063353014975239,0.8333333333333334
192.168.57.3,30439,10.082840608547185,0.8333333333333334
192.168.57.3,30532,10.396062102065166,0.8333333333333334
192.168.57.3,30626,10.897865670710576,0.8333333333333334
192.168.57.3,30723,10.540284280503228,0.8333333333333334
192.168.57.3,30820,10.373159884053214,0.8333333333333334
192.168.57.3,30917,10.289028056502739,0.8333333333333334
192.168.57.3,31012,10.314450717919332,0.8333333333333334
192.168.57.3,31108,10.608745800423533,0.8333333333333334
192.168.57.3,31205,11.057684811555223,0.8333333333333334
192.168.57.3,31300,7.129929368982283,0.8333333333333334
192.168.57.3,31393,10.067629940193328,0.8333333333333334
192.168.57.3,31487,10.378405000224616,0.8333333333333334
192.168.57.3,31580,10.885458096835535,0.8333333333333334
192.168.57.3,31674,10.53812312513777,0.8333333333333334
192.168.57.3,31768,10.369897633180287,0.8333333333333334
192.168.57.3,31861,10.286965451139022,0.8333333333333334
192.168.57.3,31954,10.312943106160912,0.8333333333333334
192.168.57.3,32046,10.583299876097223,0.8333333333333334
192.168.57.3,32140,11.05495043657586,0.8333333333333334
192.168.57.3,32234,7.140177551221289,0.8333333333333334
192.168.57.3,32327,10.091055443946873,0.8333333333333334
192.168.57.3,32421,10.397271609051515,0.8333333333333334
192.168.57.3,32514,10.870526438675382,0.8333333333333334
192.168.57.3,32608,10.537261121086267,0.8333333333333334
192.168.57.3,32702,10.373051239957515,0.8333333333333334
192.168.57.3,32796,10.288206058489687,0.8333333333333334
192.168.57.3,32889,10.31401864129106,0.8333333333333334
192.168.57.3,32982,10.597161366104249,0.8333333333333334
192.168.57.3,33076,11.05554446063152,0.8333333333333334
192.168.57.5,27550,12.877171965046063,1.0
192.168.57.5,27643,10.71272007021564,1.0
192.168.57.5,27734,10.632949429692308,1.0
192.168.57.5,27827,9.608990329019637,1.0
192.168.57.5,27920,9.70231707837286,1.0
192.168.57.5,28012,8.835419321771237,1.0
192.168.57.5,28101,9.695960032859771,1.0
192.168.57.5,28193,10.325324737394672,1.0
192.168.57.5,28286,10.273622418928543,1.0
192.168.57.5,28379,10.147880734443447,1.0
192.168.57.5,28472,12.775554826747207,1.0
192.168.57.5,28565,10.574482927803631,1.0
192.168.57.5,28657,10.463211441167948,1.0
192.168.57.5,28750,10.348503892957586,1.0
192.168.57.5,28844,10.335165524077784,1.0
192.168.57.5,28936,9.481387678448325,1.0
192.168.57.5,29029,10.164247942783696,1.0
192.168.57.5,29122,10.632759331947055,1.0
192.168.57.5,29213,10.449056588404243,1.0
192.168.57.5,29305,10.23257070935142,1.0
192.168.57.5,29397,12.79455469508232,1.0
192.168.57.5,29489,10.604090364496702,1.0
192.168.57.5,29583,10.477742508453726,1.0
192.168.57.5,29676,10.356229648605703,1.0
192.168.57.5,29770,10.338908402772223,1.0
192.168.57.5,29863,9.487699682294114,1.0
192.168.57.5,29955,10.150456156254766,1.0
192.168.57.5,30049,10.62845886228045,0.8333333333333334
192.168.57.5,30142,10.437902336099809,0.8333333333333334
192.168.57.5,30235,10.22717158097258,0.8333333333333334
192.168.57.5,30328,12.720081715891569,0.8333333333333334
192.168.57.5,30423,10.58764345800398,0.8333333333333334
192.168.57.5,30520,10.47218585714574,0.8333333333333334
192.168.57.5,30617,10.350653743406994,0.8333333333333334
192.168.57.5,30713,10.337198895771783,0.8333333333333334
192.168.57.5,30810,9.470877978303898,0.8333333333333334
192.168.57.5,30906,10.203814489053094,0.8333333333333334
192.168.57.5,31003,10.646139762027074,0.8333333333333334
192.168.57.5,31098,10.420584995455528,0.8333333333333334
192.168.57.5,31192,10.216482522616428,0.8333333333333334
192.168.57.5,31285,12.644027821149562,0.8333333333333334
192.168.57.5,31379,10.579482959053758,0.8333333333333334
192.168.57.5,31473,10.468209910754748,0.8333333333333334
192.168.57.5,31566,10.34938836772837,0.8333333333333334
192.168.57.5,31660,10.335983545393546,0.8333333333333334
192.168.57.5,31751,9.486828597716176,0.8333333333333334
192.168.57.5,31844,10.167177893357744,0.8333333333333334
192.168.57.5,31938,10.635009647997904,0.8333333333333334
192.168.57.5,32031,10.432772336291302,0.8333333333333334
192.168.57.5,32125,10.228626835855241,0.8333333333333334
192.168.57.5,32219,12.446849059502858,0.8333333333333334
192.168.57.5,32312,10.573860139930565,0.8333333333333334
192.168.57.5,32406,10.467856450077345,0.8333333333333334
192.168.57.5,32500,10.349418896791677,0.8333333333333334
192.168.57.5,32593,10.336736624730122,0.8333333333333334
192.168.57.5,32687,9.475568004312345,0.8333333333333334
192.168.57.5,32780,10.185940353228688,0.8333333333333334
192.168.57.5,32873,10.63436256866579,0.8333333333333334
192.168.57.5,32965,10.418151154842455,0.8333333333333334
192.168.57.5,33060,10.228481176184562,0.8333333333333334
192.168.57.4,27569,5.90057305120786,1.0
192.168.57.4,27657,8.157380362649077,1.0
192.168.57.4,27749,9.557898837739073,1.0
192.168.57.4,27843,9.024579925638331,1.0
192.168.57.4,27935,9.377216072661584,1.0
192.168.57.4,28027,9.960027536703278,1.0
192.168.57.4,28120,10.559112374147478,1.0
192.168.57.4,28212,10.582437551440844,1.0
192.168.57.4,28305,10.485556541133292,1.0
192.168.57.4,28399,10.367708228721852,1.0
192.168.57.4,28492,6.0916172093177545,1.0
192.168.57.4,28586,8.760402468306289,1.0
192.168.57.4,28679,10.107690052636556,1.0
192.168.57.4,28769,9.363276596353925,1.0
192.168.57.4,28861,9.581911518160384,1.0
192.168.57.4,28954,10.08753078335071,1.0
192.168.57.4,29046,10.621993449180035,1.0
192.168.57.4,29139,10.615994071228814,1.0
192.168.57.4,29232,10.50282787747486,1.0
192.168.57.4,29325,10.377563029446817,1.0
192.168.57.4,29419,6.1337013814012,1.0
192.168.57.4,29510,8.726507983165575,1.0
192.168.57.4,29603,10.092440783233023,0.8333333333333334
192.168.57.4,29697,9.33657497508821,0.8333333333333334
192.168.57.4,29790,9.58016326587378,0.8333333333333334
192.168.57.4,29883,10.086348316300086,0.8333333333333334
192.168.57.4,29978,10.622866166750715,0.8333333333333334
192.168.57.4,30075,10.604551192083626,0.8333333333333334
192.168.57.4,30172,10.488538255092228,0.8333333333333334
192.168.57.4,30268,10.36775569753492,0.8333333333333334
192.168.57.4,30364,6.215148167410903,0.8333333333333334
192.168.57.4,30460,8.861686148501697,0.8333333333333334
192.168.57.4,30556,10.180586939016075,0.8333333333333334
192.168.57.4,30651,9.353905910617504,0.8333333333333334
192.168.57.4,30745,9.589913881894214,0.8333333333333334
192.168.57.4,30838,10.081315174737297,0.8333333333333334
192.168.57.4,30932,10.60874323680716,0.8333333333333334
192.168.57.4,31025,10.597819372582867,0.8333333333333334
192.168.57.4,31119,10.487140230104442,0.8333333333333334
192.168.57.4,31213,10.367847985336878,0.8333333333333334
192.168.57.4,31305,6.174641682918906,0.8333333333333334
192.168.57.4,31397,8.765681679923523,0.8333333333333334
192.168.57.4,31491,10.120544576518856,0.8333333333333334
192.168.57.4,31585,9.334425119141532,0.8333333333333334
192.168.57.4,31678,9.589301795830675,0.8333333333333334
192.168.57.4,31772,10.098564241047102,0.8333333333333334
192.168.57.4,31865,10.602680259889327,0.8333333333333334
192.168.57.4,31959,10.59284610215012,0.8333333333333334
192.168.57.4,32052,10.48649590084633,0.8333333333333334
192.168.57.4,32145,10.369008668325373,0.8333333333333334
192.168.57.4,32239,6.21563041200608,0.8333333333333334
192.168.57.4,32332,8.807975418445903,0.8333333333333334
192.168.57.4,32424,10.123082399752535,0.8333333333333334
192.168.57.4,32517,9.305702060216262,0.8333333333333334
192.168.57.4,32611,9.604121756473036,0.8333333333333334
192.168.57.4,32704,10.105276048615274,0.8333333333333334
192.168.57.4,32798,10.616145619462166,0.8333333333333334
192.168.57.4,32891,10.600687207961471,0.8333333333333334
192.168.57.4,32985,10.488604764606489,0.8333333333333334
192.168.57.4,33079,10.369617069350658,0.8333333333333334
192.168.57.2,33200,10.096054109186129,0.16666666666666666
192.168.57.2,33293,10.260942040214351,0.16666666666666666
192.168.57.2,33386,10.325113925156007,0.16666666666666666
192.168.57.2,33480,12.03808371695683,0.16666666666666666
192.168.57.2,33574,11.701500321256475,0.16666666666666666
192.168.57.2,33667,11.156743117097554,0.16666666666666666
192.168.57.2,33760,10.781100801044152,0.16666666666666666
192.168.57.2,33853,10.570072143627588,0.16666666666666666
192.168.57.2,33947,10.461476453786554,0.16666666666666666
192.168.57.2,34041,10.40938978713279,0.16666666666666666
192.168.57.2,34134,10.096054109186129,0.16666666666666666
192.168.57.2,34228,10.262002633255051,0.16666666666666666
192.168.57.2,34320,10.3251138847275,0.16666666666666666
192.168.57.2,34414,12.038083701238868,0.16666666666666666
192.168.57.2,34508,11.701500315145589,0.16666666666666666
192.168.57.2,34602,11.150706654491172,0.16666666666666666
192.168.57.2,34696,10.774680768346931,0.16666666666666666
192.168.57.2,34790,10.565172108792058,0.16666666666666666
192.168.57.2,34884,10.459090307754758,0.16666666666666666
192.168.57.2,34976,10.409002079044779,0.16666666666666666
192.168.57.2,35069,10.096044687695969,0.16666666666666666
192.168.57.2,35162,10.260927848940065,0.16666666666666666
192.168.57.2,35255,10.325104592234785,0.16666666666666666
192.168.57.2,35347,12.037754213167467,0.16666666666666666
192.168.57.2,35441,11.700351368645864,0.16666666666666666
192.168.57.2,35534,11.156320546294223,0.16666666666666666
192.168.57.2,35629,10.774892861700028,0.16666666666666666
192.168.57.2,35722,10.56682140951002,0.16666666666666666
192.168.57.2,35816,10.459888029037293,0.16666666666666666
192.168.57.2,35907,10.409771895096494,0.16666666666666666
192.168.57.2,36000,10.098804070600538,0.16666666666666666
192.168.57.2,36094,10.263091327771287,0.16666666666666666
192.168.57.2,36187,10.325961731075456,0.16666666666666666
192.168.57.2,36281,12.04048069217848,0.16666666666666666
192.168.57.2,36373,11.698953042258404,0.16666666666666666
192.168.57.2,36465,11.159757640279986,0.16666666666666666
192.168.57.2,36557,10.78642065234809,0.16666666666666666
192.168.57.2,36647,10.577910408191624,0.16666666666666666
192.168.57.2,36741,10.46551801708042,0.16666666666666666
192.168.57.2,36833,10.412126663288985,0.16666666666666666
192.168.57.2,36927,10.096111429396336,0.16666666666666666
192.168.57.2,37021,10.262094300502513,0.16666666666666666
192.168.57.2,37112,10.324760659079123,0.16666666666666666
192.168.57.2,37206,12.041116873898245,0.16666666666666666
192.168.57.2,37298,11.70131928355508,0.16666666666666666
192.168.57.2,37391,11.156700657153586,0.16666666666666666
192.168.57.2,37482,10.787228878930442,0.16666666666666666
192.168.57.2,37575,10.573150222428893,0.16666666666666666
192.168.57.2,37668,10.463777281997412,0.16666666666666666
192.168.57.2,37760,10.41117186758401,0.16666666666666666
192.168.57.2,37853,10.101527551198098,0.16666666666666666
192.168.57.2,37945,10.262070468456656,0.16666666666666666
192.168.57.2,38038,10.32557292803787,0.16666666666666666
192.168.57.2,38133,12.04560454622406,0.16666666666666666
192.168.57.2,38225,11.696391021501666,0.16666666666666666
192.168.57.2,38319,11.146991508930839,0.16666666666666666
192.168.57.2,38413,10.772200338387432,0.16666666666666666
192.168.57.2,38507,10.563796304693708,0.16666666666666666
192.168.57.2,38600,10.459053999100773,0.16666666666666666
192.168.57.2,38694,10.408259672863089,0.16666666666666666
192.168.57.1,33198,14.006830866777342,0.0
192.168.57.1,33292,11.781491818872567,0.0
192.168.57.1,33385,10.921874607271496,0.0
192.168.57.1,33478,10.58429344810957,0.0
192.168.57.1,33572,10.450864311487269,0.0
192.168.57.1,33665,10.399322510485035,0.0
192.168.57.1,33759,10.378950585627733,0.0
192.168.57.1,33852,10.371081197249694,0.0
192.168.57.1,33946,10.367970817216532,0.0
192.168.57.1,34039,10.366769321105803,0.0
192.168.57.1,34132,14.006830866777342,0.0
192.168.57.1,34226,11.781491818872567,0.0
192.168.57.1,34320,10.916315784784583,0.0
192.168.57.1,34414,10.579949256427934,0.0
192.168.57.1,34507,10.450015591958199,0.0
192.168.57.1,34602,10.398332571643307,0.0
192.168.57.1,34695,10.378692716909486,0.0
192.168.57.1,34787,10.371030308862998,0.0
192.168.57.1,34880,10.367970817216532,0.0
192.168.57.1,34972,10.366777169212122,0.0
192.168.57.1,35066,13.97042248169537,0.0
192.168.57.1,35159,11.781491818872567,0.0
192.168.57.1,35252,10.921874607271496,0.0
192.168.57.1,35346,10.582110437214276,0.0
192.168.57.1,35440,10.450015591958199,0.0
192.168.57.1,35534,10.398659240462127,0.0
192.168.57.1,35627,10.378821003357256,0.0
192.168.57.1,35717,10.371184521287573,0.0
192.168.57.1,35811,10.36801098794081,0.0
192.168.57.1,35905,10.366777169212122,0.0
192.168.57.1,35998,13.934378180464218,0.0
192.168.57.1,36092,11.753323379612748,0.0
192.168.57.1,36185,10.910812550522538,0.0
192.168.57.1,36276,10.58429344810957,0.0
192.168.57.1,36368,10.452587555914217,0.0
192.168.57.1,36457,10.401394222258414,0.0
192.168.57.1,36551,10.379756033848105,0.0
192.168.57.1,36644,10.371397505648607,0.0
192.168.57.1,36737,10.368115019443817,0.0
192.168.57.1,36831,10.366817614987466,0.0
192.168.57.1,36923,13.934378180464218,0.0
192.168.57.1,37017,11.753323379612748,0.0
192.168.57.1,37109,10.916315784784583,0.0
192.168.57.1,37202,10.582110437214276,0.0
192.168.57.1,37294,10.451721603940877,0.0
192.168.57.1,37387,10.399659178686095,0.0
192.168.57.1,37480,10.379213690125484,0.0
192.168.57.1,37572,10.371236967375527,0.0
192.168.57.1,37667,10.36801098794081,0.0
192.168.57.1,37759,10.366793104046911,0.0
192.168.57.1,37851,13.863367302608726,0.0
192.168.57.1,37944,11.739450069402421,0.0
192.168.57.1,38036,10.910812550522538,0.0
192.168.57.1,38131,10.575691514160763,0.0
192.168.57.1,38224,10.448343529613975,0.0
192.168.57.1,38318,10.398009169512676,0.0
192.168.57.1,38411,10.378565713326193,0.0
192.168.57.1,38506,10.370831793520432,0.0
192.168.57.1,38600,10.367873853057487,0.0
192.168.57.1,38694,10.36672385337488,0.0
192.168.57.5,33152,12.512860081310723,0.8333333333333334
192.168.57.5,33246,10.577900027856959,0.8333333333333334
192.168.57.5,33339,10.470848711268472,0.8333333333333334
192.168.57.5,33433,10.350694067186211,0.8333333333333334
192.168.57.5,33526,10.337615526281196,0.8333333333333334
192.168.57.5,33620,9.462840585004502,0.8333333333333334
192.168.57.5,33713,10.197205992979178,0.8333333333333334
192.168.57.5,33808,10.64632963348758,0.8333333333333334
192.168.57.5,33902,10.410489221931641,0.8333333333333334
192.168.57.5,33995,10.229833028558723,0.8333333333333334
192.168.57.5,34090,12.449331828977448,0.8333333333333334
192.168.57.5,34183,10.579287972599733,0.8333333333333334
192.168.57.5,34275,10.471926697276736,0.8333333333333334
192.168.57.5,34368,10.351625661576243,0.8333333333333334
192.168.57.5,34460,10.33811871641588,0.8333333333333334
192.168.57.5,34554,9.47750630820103,0.8333333333333334
192.168.57.5,34647,10.19480551197078,0.8333333333333334
192.168.57.5,34740,10.638416715958341,0.8333333333333334
192.168.57.5,34835,10.408203619941794,0.8333333333333334
192.168.57.5,34928,10.228716849262364,0.8333333333333334
192.168.57.5,35022,12.449061467465183,0.8333333333333334
192.168.57.5,35115,10.581178431290923,0.8333333333333334
192.168.57.5,35207,10.473716222568868,0.8333333333333334
192.168.57.5,35301,10.351879047959613,0.8333333333333334
192.168.57.5,35395,10.338914917424278,0.8333333333333334
192.168.57.5,35487,9.473697857953685,0.8333333333333334
192.168.57.5,35581,10.178534680269593,0.8333333333333334
192.168.57.5,35675,10.50210792957561,0.8333333333333334
192.168.57.5,35766,10.496546746813822,0.8333333333333334
192.168.57.5,35858,10.435384414516049,0.8333333333333334
192.168.57.5,35948,12.408608712615218,0.5
192.168.57.5,36041,10.476553510533739,0.5
192.168.57.5,36134,10.348928253345582,0.5
192.168.57.5,36228,10.259079297681042,0.5
192.168.57.5,36321,10.288367649672354,0.5
192.168.57.5,36413,9.442091623932757,0.5
192.168.57.5,36507,10.173390802827099,0.5
192.168.57.5,36600,10.50047863862621,0.5
192.168.57.5,36692,10.497695962097415,0.5
192.168.57.5,36785,10.435859722914499,0.5
192.168.57.5,36876,12.408136849432225,0.5
192.168.57.5,36969,10.476008039295287,0.5
192.168.57.5,37062,10.34867638063226,0.5
192.168.57.5,37156,10.258887809913588,0.5
192.168.57.5,37248,10.288726048021172,0.5
192.168.57.5,37341,9.449931479285835,0.5
192.168.57.5,37435,10.189757262519688,0.5
192.168.57.5,37527,10.506719378646427,0.5
192.168.57.5,37621,10.498367181064257,0.5
192.168.57.5,37715,10.433737965303019,0.5
192.168.57.5,37809,12.287175674348253,0.5
192.168.57.5,37902,10.467783456507146,0.5
192.168.57.5,37996,10.347252826167438,0.5
192.168.57.5,38091,10.258932277623709,0.5
192.168.57.5,38184,10.289609749394229,0.5
192.168.57.5,38278,9.44935722721397,0.5
192.168.57.5,38372,10.195928471857622,0.5
192.168.57.5,38466,10.507817764921196,0.5
192.168.57.5,38559,10.496206498455766,0.5
192.168.57.5,38652,10.432263954787683,0.5
192.168.57.4,33171,6.255866139598854,0.8333333333333334
192.168.57.4,33265,8.839546864074208,0.8333333333333334
192.168.57.4,33359,10.156298588455217,0.8333333333333334
192.168.57.4,33453,9.311791160266576,0.8333333333333334
192.168.57.4,33547,9.615688430706411,0.8333333333333334
192.168.57.4,33641,10.116895776747837,0.8333333333333334
192.168.57.4,33734,10.620137130421117,0.8333333333333334
192.168.57.4,33827,10.603753234883715,0.8333333333333334
192.168.57.4,33920,10.490987459060134,0.8333333333333334
192.168.57.4,34012,10.372443302589094,0.8333333333333334
192.168.57.4,34106,6.256356665833623,0.8333333333333334
192.168.57.4,34198,8.810741771711779,0.8333333333333334
192.168.57.4,34292,10.142973352474959,0.8333333333333334
192.168.57.4,34386,9.305604642713163,0.8333333333333334
192.168.57.4,34480,9.612886869330033,0.8333333333333334
192.168.57.4,34573,10.113718831793143,0.8333333333333334
192.168.57.4,34667,10.627387949562488,0.8333333333333334
192.168.57.4,34759,10.607906806172089,0.8333333333333334
192.168.57.4,34852,10.492617829077895,0.8333333333333334
192.168.57.4,34946,10.371964020306503,0.8333333333333334
192.168.57.4,35038,6.255779894729551,0.8333333333333334
192.168.57.4,35132,8.69741273226945,0.8333333333333334
192.168.57.4,35224,9.634420471829646,0.0
192.168.57.4,35315,10.003642138848504,0.0
192.168.57.4,35407,10.152572687515368,0.0
192.168.57.4,35497,10.210861465118969,0.0
192.168.57.4,35590,10.234929204454332,0.0
192.168.57.4,35683,10.244380871118974,0.0
192.168.57.4,35776,10.248092644854532,0.0
192.168.57.4,35869,10.249550299335262,0.0
192.168.57.4,35960,6.287844643468343,0.0
192.168.57.4,36053,8.69431723415895,0.0
192.168.57.4,36145,9.633192556429393,0.0
192.168.57.4,36237,10.0056235597714,0.0
192.168.57.4,36330,10.154330015587286,0.0
192.168.57.4,36422,10.212347223914504,0.0
192.168.57.4,36516,10.23566248063446,0.0
192.168.57.4,36608,10.244610007740311,0.0
192.168.57.4,36701,10.248182629332732,0.0
192.168.57.4,36793,10.249576472862023,0.0
192.168.57.4,36885,6.3274711261324885,0.0
192.168.57.4,36979,8.725285130105856,0.0
192.168.57.4,37072,9.651526994227314,0.0
192.168.57.4,37166,10.017624594401386,0.0
192.168.57.4,37260,10.159957453794634,0.0
192.168.57.4,37353,10.214938637819612,0.0
192.168.57.4,37447,10.23666998068584,0.0
192.168.57.4,37541,10.245118777310383,0.0
192.168.57.4,37636,10.248424427328265,0.0
192.168.57.4,37730,10.24968871713082,0.0
192.168.57.4,37823,6.3274711261324885,0.0
192.168.57.4,37918,8.740537207903627,0.0
192.168.57.4,38011,9.657516653383869,0.0
192.168.57.4,38105,10.019953277556201,0.0
192.168.57.4,38198,10.159957453794634,0.0
192.168.57.4,38292,10.215294180540244,0.0
192.168.57.4,38386,10.23680820997781,0.0
192.168.57.4,38480,10.245172518636108,0.0
192.168.57.4,38574,10.248424427328265,0.0
192.168.57.4,38667,10.249680593971709,0.0
192.168.57.2,38788,10.10146090481267,0.16666666666666666
192.168.57.2,38883,10.265095715751217,0.16666666666666666
192.168.57.2,38977,10.327119577753969,0.16666666666666666
192.168.57.2,39071,12.043328258339862,0.16666666666666666
192.168.57.2,39163,11.687560332504553,0.16666666666666666
192.168.57.2,39257,11.138364716562123,0.16666666666666666
192.168.57.2,39351,10.766773192580386,0.16666666666666666
192.168.57.2,39444,10.562441480821695,0.16666666666666666
192.168.57.2,39538,10.457717048210457,0.16666666666666666
192.168.57.2,39632,10.407661703904491,0.16666666666666666
192.168.57.2,39725,10.10145284671953,0.16666666666666666
192.168.57.2,39818,10.263009093596159,0.16666666666666666
192.168.57.2,39912,10.32630479012724,0.16666666666666666
192.168.57.2,40005,12.042844705600302,0.16666666666666666
192.168.57.2,40099,11.682922735475094,0.16666666666666666
192.168.57.2,40194,11.131333848887936,0.16666666666666666
192.168.57.2,40287,10.765986543290161,0.16666666666666666
192.168.57.2,40381,10.56058277465345,0.16666666666666666
192.168.57.2,40474,10.457595309995705,0.16666666666666666
192.168.57.2,40568,10.40757333576148,0.16666666666666666
192.168.57.2,40660,10.10413945898455,0.16666666666666666
192.168.57.2,40751,10.261990097372061,0.16666666666666666
192.168.57.2,40844,10.325518026656095,0.16666666666666666
192.168.57.2,40938,12.043786577617363,0.16666666666666666
192.168.57.2,41032,11.676708993039881,0.16666666666666666
192.168.57.2,41124,11.141519262512078,0.16666666666666666
192.168.57.2,41218,10.768593436245027,0.16666666666666666
192.168.57.2,41311,10.563550836530322,0.16666666666666666
192.168.57.2,41405,10.458383348809553,0.16666666666666666
192.168.57.2,41497,10.408721644121162,0.16666666666666666
192.168.57.2,41591,10.106808863197783,0.16666666666666666
192.168.57.2,41683,10.264117559533911,0.16666666666666666
192.168.57.2,41777,10.372628629147258,0.16666666666666666
192.168.57.2,41870,12.044112207130937,0.16666666666666666
192.168.57.2,41964,11.676835592558012,0.16666666666666666
192.168.57.2,42058,11.13043817362432,0.16666666666666666
192.168.57.2,42152,10.762718293579095,0.16666666666666666
