ip,round,value,rel
192.168.57.1,8362,6.650270363790097,1.0
192.168.57.1,8448,8.523358504974572,1.0
192.168.57.1,8534,8.767180374740109,1.0
192.168.57.1,8615,8.578032025796968,1.0
192.168.57.1,8706,8.846768802932772,1.0
192.168.57.1,8796,8.967209557953883,1.0
192.168.57.1,8887,8.241193714371429,1.0
192.168.57.1,8978,7.935206632037072,1.0
192.168.57.1,9070,9.396381512687316,1.0
192.168.57.1,9161,7.730929519077891,1.0
192.168.57.1,9251,7.571350923009744,1.0
192.168.57.1,9343,8.18140966933212,1.0
192.168.57.1,9433,8.260875576738673,1.0
192.168.57.1,9518,8.041638349463968,1.0
192.168.57.1,9608,8.38052339613324,1.0
192.168.57.1,9699,8.834754242549774,1.0
192.168.57.1,9790,8.754372655465424,1.0
192.168.57.1,9881,8.65587477547345,1.0
192.168.57.1,9972,9.48119759887587,1.0
192.168.57.1,10057,8.991592152808165,1.0
192.168.57.1,10147,8.744432499207818,1.0
192.168.57.1,10239,9.373936243656328,1.0
192.168.57.1,10327,9.247152055072359,1.0
192.168.57.1,10414,9.160635697854305,1.0
192.168.57.1,10500,9.064729844711007,1.0
192.168.57.1,10588,9.39035295384711,1.0
192.168.57.1,10674,9.301596675440358,1.0
192.168.57.1,10763,9.171988108100582,1.0
192.168.57.2,5572,13.557942400043588,1.0
192.168.57.2,5658,7.54987763338586,1.0
192.168.57.2,5748,7.31456610065721,1.0
192.168.57.2,5832,7.170780362373998,1.0
192.168.57.2,5915,7.217492234009761,1.0
192.168.57.2,6004,7.998036466645983,1.0
192.168.57.2,6090,7.494846853610543,1.0
192.168.57.2,6176,7.320848635666022,1.0
192.168.57.2,6254,7.231479262174597,1.0
192.168.57.2,6340,7.264109979806674,1.0
192.168.57.2,6421,12.90600348540894,1.0
192.168.57.2,6507,7.345265295144023,1.0
192.168.57.2,6597,7.1799046396482,1.0
192.168.57.2,6687,6.913241123185251,1.0
192.168.57.2,6776,6.929983319534009,1.0
192.168.57.2,6866,7.500239962744124,1.0
192.168.57.2,6945,7.046780090969279,1.0
192.168.57.2,7020,6.874824467770071,1.0
192.168.57.2,7097,6.749087051710513,1.0
192.168.57.2,7183,6.8322022861032785,1.0
192.168.57.2,7275,12.511077608495333,1.0
192.168.57.2,7367,6.971278280145094,1.0
192.168.57.2,7459,6.7819121806639036,1.0
192.168.57.2,7550,6.644627186761682,1.0
192.168.57.2,7641,6.71806287818511,1.0
192.168.57.2,7732,7.299990673082335,1.0
192.168.57.2,7824,6.901281890768074,1.0
192.168.57.2,7916,6.807399878556741,1.0
192.168.57.2,8003,6.874038211420153,1.0
192.168.57.2,8088,6.840424693232939,1.0
192.168.57.2,8170,12.814888044717549,1.0
192.168.57.2,8255,7.44398843180434,1.0
192.168.57.2,8334,7.501002221762863,1.0
192.168.57.2,8425,7.486812395922416,1.0
192.168.57.2,8516,7.745941319737931,1.0
192.168.57.2,8605,8.615771633271063,1.0
192.168.57.2,8697,8.217484084120253,1.0
192.168.57.2,8788,8.025615735051186,1.0
192.168.57.2,8880,7.879942021086687,1.0
192.168.57.2,8970,7.661838849927507,1.0
192.168.57.2,9060,12.521972949455606,1.0
192.168.57.2,9152,8.393419572682136,1.0
192.168.57.2,9240,8.36906978584177,1.0
192.168.57.2,9326,8.221774598871583,1.0
192.168.57.2,9417,8.585013894221603,1.0
192.168.57.2,9508,9.224470816124501,1.0
192.168.57.2,9599,8.909882953305559,1.0
192.168.57.2,9690,8.843741890351122,1.0
192.168.57.2,9778,8.54338783140723,1.0
192.168.57.2,9864,8.875631986408264,1.0
192.168.57.2,9955,12.984437254332292,1.0
192.168.57.2,10044,9.400570004709238,1.0
192.168.57.2,10131,9.32273005274704,1.0
192.168.57.2,10218,9.001231025036617,1.0
192.168.57.2,10306,9.146523032987629,1.0
192.168.57.2,10393,9.340584789354924,1.0
192.168.57.2,10479,9.258562912455911,1.0
192.168.57.2,10568,9.206613473441658,1.0
192.168.57.2,10653,9.167552230634167,1.0
192.168.57.2,10737,9.205379038390905,1.0
192.168.57.3,5557,5.4892396363814,1.0
192.168.57.3,5645,7.046691446449955,1.0
192.168.57.3,5728,7.123452440671705,1.0
192.168.57.3,5817,7.67991341647356,1.0
192.168.57.3,5902,7.298284781873627,1.0
192.168.57.3,5978,7.157077710112942,1.0
192.168.57.3,6064,7.212521913221295,1.0
192.168.57.3,6143,6.928027074562495,1.0
192.168.57.3,6229,7.453368917788617,1.0
192.168.57.3,6320,7.0860330297393395,1.0
192.168.57.3,6410,5.464798440927238,1.0
192.168.57.3,6500,6.858507937847052,1.0
192.168.57.3,6589,6.865868244634716,1.0
192.168.57.3,6675,7.172139712932828,1.0
192.168.57.3,6747,6.958492990028629,1.0
192.168.57.3,6824,6.735351544598892,1.0
192.168.57.3,6904,6.678775764942777,1.0
192.168.57.3,6996,6.541793001260632,1.0
192.168.57.3,7087,7.118081142858545,1.0
192.168.57.3,7180,6.727903344867394,1.0
192.168.57.3,7270,5.434573326461581,1.0
192.168.57.3,7360,6.582241213142168,1.0
192.168.57.3,7450,6.623169893327644,1.0
192.168.57.3,7540,7.025883442581464,1.0
192.168.57.3,7632,6.833931855676902,1.0
192.168.57.3,7721,6.7649209338256115,1.0
192.168.57.3,7805,6.922178496555886,1.0
192.168.57.3,7889,6.691279091083959,1.0
192.168.57.3,7975,7.136556244905187,1.0
192.168.57.3,8062,7.372296763025909,1.0
192.168.57.3,8141,5.6781345980546005,1.0
192.168.57.3,8232,7.647212799606885,1.0
192.168.57.3,8323,7.7859746911000025,1.0
192.168.57.3,8412,8.422049295663298,1.0
192.168.57.3,8503,8.102321985114353,1.0
192.168.57.3,8594,7.797445947273173,1.0
192.168.57.3,8685,7.694209491820204,1.0
192.168.57.3,8775,7.312430781097021,1.0
192.168.57.3,8866,8.185939734487146,1.0
192.168.57.3,8956,8.113356548015668,1.0
192.168.57.3,9041,5.745260499875269,1.0
192.168.57.3,9130,8.551825637797256,1.0
192.168.57.3,9221,8.769062795173662,1.0
192.168.57.3,9311,8.924518605528684,1.0
192.168.57.3,9402,8.868219821835293,1.0
192.168.57.3,9493,8.449795206703968,1.0
192.168.57.3,9578,8.828572438437092,1.0
192.168.57.3,9668,8.6023958923265,1.0
192.168.57.3,9758,8.954483172333417,1.0
192.168.57.3,9847,8.960567002485133,1.0
192.168.57.3,9933,5.9667347568401015,1.0
192.168.57.3,10019,9.16462292112897,1.0
192.168.57.3,10107,9.258370423178432,1.0
192.168.57.3,10194,9.575137799676062,1.0
192.168.57.3,10283,9.360549398146354,1.0
192.168.57.3,10371,9.268075165000022,1.0
192.168.57.3,10450,9.279387708021824,1.0
192.168.57.3,10541,8.906450336086404,1.0
192.168.57.3,10627,9.735434323196218,1.0
192.168.57.3,10714,9.43466805635229,1.0
192.168.57.4,5539,14.242238871260327,1.0
192.168.57.4,5627,7.72065883018178,1.0
192.168.57.4,5712,7.357166542245118,1.0
192.168.57.4,5791,7.249612735789274,1.0
192.168.57.4,5876,7.261429810858691,1.0
192.168.57.4,5955,6.941153516716496,1.0
192.168.57.4,6040,7.276973290955812,1.0
192.168.57.4,6132,7.16355665957386,1.0
192.168.57.4,6222,6.932197897746704,1.0
192.168.57.4,6310,6.880696762501926,1.0
192.168.57.4,6402,13.841703386551083,1.0
192.168.57.4,6488,7.1979608645864515,1.0
192.168.57.4,6557,6.9304678745125665,1.0
192.168.57.4,6637,6.705370163647405,1.0
192.168.57.4,6721,6.814289623517701,1.0
192.168.57.4,6812,6.650469595335416,1.0
192.168.57.4,6904,7.015976688580404,1.0
192.168.57.4,6996,6.835717933396,1.0
192.168.57.4,7086,6.747139198429024,1.0
192.168.57.4,7175,6.72301642810342,1.0
192.168.57.4,7266,12.819751340065762,1.0
192.168.57.4,7356,7.057463372682517,1.0
192.168.57.4,7449,6.8390787933298665,1.0
192.168.57.4,7539,6.778493343171564,1.0
192.168.57.4,7622,6.918606053024553,1.0
192.168.57.4,7707,6.780172907234309,1.0
192.168.57.4,7792,7.145740819011938,1.0
192.168.57.4,7877,7.310986636417332,1.0
192.168.57.4,7958,7.148815529901069,1.0
192.168.57.4,8049,7.370820928544671,1.0
192.168.57.4,8139,13.127887243129557,1.0
192.168.57.4,8230,8.188925602334539,1.0
192.168.57.4,8320,7.885530002126246,1.0
192.168.57.4,8412,7.715501486370166,1.0
192.168.57.4,8503,7.782154186039566,1.0
192.168.57.4,8593,7.474385261086812,1.0
192.168.57.4,8685,8.42368422557183,1.0
192.168.57.4,8776,8.431807192809075,1.0
192.168.57.4,8861,8.375262376971722,1.0
192.168.57.4,8951,8.492811734552667,1.0
192.168.57.4,9042,12.971207035656928,1.0
192.168.57.4,9133,9.153618759602805,1.0
192.168.57.4,9224,9.014373741740146,1.0
192.168.57.4,9315,8.563075907131937,1.0
192.168.57.4,9400,9.003457611643022,1.0
192.168.57.4,9491,8.815480161090674,1.0
192.168.57.4,9582,9.31198784857229,1.0
192.168.57.4,9670,9.282040019226995,1.0
192.168.57.4,9757,8.91393925424165,1.0
192.168.57.4,9843,9.006242902862397,1.0
192.168.57.4,9932,12.859548369713986,1.0
192.168.57.4,10018,9.387037839347652,1.0
192.168.57.4,10107,9.202389915663884,1.0
192.168.57.4,10195,8.90496844832467,1.0
192.168.57.4,10276,9.119048689667594,1.0
192.168.57.4,10366,8.795729461728548,1.0
192.168.57.4,10452,9.40836244101548,1.0
192.168.57.4,10539,9.175795481412539,1.0
192.168.57.4,10630,8.699402867499192,1.0
192.168.57.4,10720,8.853886547847711,1.0
192.168.57.5,5511,5.4208129920264065,1.0
192.168.57.5,5595,7.290459259940663,1.0
192.168.57.5,5675,7.072113652878341,1.0
192.168.57.5,5760,7.205337249351806,1.0
192.168.57.5,5851,7.19513943117961,1.0
192.168.57.5,5942,7.114975047173248,1.0
192.168.57.5,6032,6.607148521256682,1.0
192.168.57.5,6122,6.596060638859256,1.0
192.168.57.5,6208,6.884254761415142,1.0
192.168.57.5,6280,6.689534625734911,1.0
192.168.57.5,6359,5.46867061006468,1.0
192.168.57.5,6439,6.772168988369209,1.0
192.168.57.5,6528,6.685743669924045,1.0
192.168.57.5,6620,7.422674022177763,1.0
192.168.57.5,6712,6.905238588362152,1.0
192.168.57.5,6803,6.77924647169324,1.0
192.168.57.5,6892,6.677322982049099,1.0
192.168.57.5,6982,6.731340433080723,1.0
192.168.57.5,7073,7.120909400087565,1.0
192.168.57.5,7164,6.856403385321555,1.0
192.168.57.5,7254,5.537346990803699,1.0
192.168.57.5,7340,6.922070983998047,1.0
192.168.57.5,7423,6.693037073468838,1.0
192.168.57.5,7511,7.063003057729269,1.0
192.168.57.5,7596,7.36008987091089,1.0
192.168.57.5,7676,7.406354876782688,1.0
192.168.57.5,7767,7.394455787422025,1.0
192.168.57.5,7858,7.52941582103858,1.0
192.168.57.5,7949,7.809525839301143,1.0
192.168.57.5,8040,7.564644566630914,1.0
192.168.57.5,8131,6.059383444445109,1.0
192.168.57.5,8222,7.811544189970133,1.0
192.168.57.5,8311,7.620096321669521,1.0
192.168.57.5,8402,9.057569305538488,1.0
192.168.57.5,8493,9.373501769444141,1.0
192.168.57.5,8579,9.377449571059469,1.0
192.168.57.5,8668,9.563438724739536,1.0
192.168.57.5,8759,9.799488939626295,1.0
192.168.57.5,8850,10.137397745188006,1.0
192.168.57.5,8942,9.986201012120427,1.0
192.168.57.5,9033,6.960886041770055,1.0
192.168.57.5,9118,9.874902813394682,1.0
192.168.57.5,9209,9.930177791974163,1.0
192.168.57.5,9299,10.020137808526336,1.0
192.168.57.5,9389,10.031232399487116,1.0
192.168.57.5,9476,10.019463257940432,1.0
192.168.57.5,9561,9.029797120853756,1.0
192.168.57.5,9649,9.127253146087076,1.0
192.168.57.5,9736,9.509591280538443,1.0
192.168.57.5,9824,9.251921725413837,1.0
192.168.57.5,9913,6.66649057576599,1.0
192.168.57.5,9993,9.043657488180784,1.0
192.168.57.5,10083,8.74597692252208,1.0
192.168.57.5,10169,9.240565718751956,1.0
192.168.57.5,10255,9.217725246458473,1.0
192.168.57.5,10345,9.135616586678795,1.0
192.168.57.5,10436,8.833430037369212,1.0
192.168.57.5,10524,8.970491536952505,1.0
192.168.57.5,10617,9.09163331878884,1.0
192.168.57.5,10707,9.03825424004723,1.0
192.168.57.6,5491,5.413317939658304,1.0
192.168.57.6,5571,7.112162223014648,1.0
192.168.57.6,5664,7.2035324040352355,1.0
192.168.57.6,5755,7.136675661212416,1.0
192.168.57.6,5844,6.93496649521818,1.0
192.168.57.6,5932,6.942958629689875,1.0
192.168.57.6,6018,7.353702916939464,1.0
192.168.57.6,6092,7.059765666445223,1.0
192.168.57.6,6170,6.955086091109199,1.0
192.168.57.6,6251,6.890140817233533,1.0
192.168.57.6,6338,5.42121756293764,1.0
192.168.57.6,6431,7.405942699083356,1.0
192.168.57.6,6523,6.8975685468108745,1.0
192.168.57.6,6614,6.751100922605551,1.0
192.168.57.6,6704,6.635729301819104,1.0
192.168.57.6,6797,6.696967212563421,1.0
192.168.57.6,6885,7.069096853334225,1.0
192.168.57.6,6977,6.852401388429479,1.0
192.168.57.6,7066,6.781526661256608,1.0
192.168.57.6,7154,6.926979708830847,1.0
192.168.57.6,7237,5.3358728491156056,1.0
192.168.57.6,7322,7.331582565457772,1.0
192.168.57.6,7407,7.234032742009151,1.0
192.168.57.6,7486,7.287807512993436,1.0
192.168.57.6,7577,7.270742447352912,1.0
192.168.57.6,7668,7.42563194670189,1.0
192.168.57.6,7758,8.43287852781633,1.0
192.168.57.6,7849,7.994628943936748,1.0
192.168.57.6,7940,7.835038171314706,1.0
192.168.57.6,8031,7.803792363156974,1.0
192.168.57.6,8120,5.692479824367337,1.0
192.168.57.6,8211,8.315186208071436,1.0
192.168.57.6,8302,8.36589815356047,1.0
192.168.57.6,8389,8.365618175807612,1.0
192.168.57.6,8477,8.342345211133892,1.0
192.168.57.6,8568,8.63497793608615,1.0
192.168.57.6,8658,8.986116091888139,1.0
192.168.57.6,8749,8.845373874087024,1.0
192.168.57.6,8840,8.804417421161443,1.0
192.168.57.6,8926,8.879458550190652,1.0
192.168.57.6,9014,6.035407734944711,1.0
192.168.57.6,9105,9.411850316147206,1.0
192.168.57.6,9194,9.269939181402268,1.0
192.168.57.6,9281,9.240325537546621,1.0
192.168.57.6,9366,8.916638498838946,1.0
192.168.57.6,9458,8.974944445558066,1.0
192.168.57.6,9541,9.343127600311,1.0
192.168.57.6,9630,9.08848367823092,1.0
192.168.57.6,9719,9.036411512148868,1.0
192.168.57.6,9800,9.054562174986746,1.0
192.168.57.6,9888,6.238277156385606,1.0
192.168.57.6,9976,9.544293977220756,1.0
192.168.57.6,10062,9.338401897675451,1.0
192.168.57.6,10153,9.209698915755524,1.0
192.168.57.6,10244,8.790411512754421,1.0
192.168.57.6,10332,8.982774905729181,1.0
192.168.57.6,10423,9.19370810957419,1.0
192.168.57.6,10514,9.094968762883868,1.0
192.168.57.6,10601,9.068192770990974,1.0
192.168.57.6,10692,8.911863742049643,1.0
192.168.57.1,10849,9.625962059606428,1.0
192.168.57.1,10930,9.040877441089243,1.0
192.168.57.1,11021,8.879953895684462,1.0
192.168.57.1,11106,9.332304750266358,1.0
192.168.57.1,11192,9.132419369229703,1.0
192.168.57.1,11283,8.667454720341118,1.0
192.168.57.1,11373,8.833428944954896,1.0
192.168.57.1,11462,8.98389913612737,1.0
192.168.57.1,11555,9.122006617140828,1.0
192.168.57.1,11645,9.040249864230836,1.0
192.168.57.1,11733,9.528718113911859,1.0
192.168.57.1,11823,8.911183717157908,1.0
192.168.57.1,11904,8.547762751650234,1.0
192.168.57.1,11995,9.300731157676205,1.0
192.168.57.1,12084,9.356552324901571,1.0
192.168.57.1,12174,9.031767976524142,1.0
192.168.57.1,12260,9.379492300924426,1.0
192.168.57.1,12351,9.495313665790388,1.0
192.168.57.1,12439,9.61674753568186,1.0
192.168.57.1,12530,9.508362179895254,1.0
192.168.57.1,12619,9.8372172687841,1.0
192.168.57.1,12709,9.465367735424229,1.0
192.168.57.1,12798,9.015769647447563,1.0
192.168.57.1,12882,9.79163920999981,1.0
192.168.57.1,12974,9.535892081233595,1.0
192.168.57.1,13065,8.997439849000397,1.0
192.168.57.1,13157,9.205693304372108,1.0
192.168.57.1,13248,9.38819366676928,1.0
192.168.57.1,13340,9.578189410820647,1.0
192.168.57.1,13431,9.49820966060884,1.0
192.168.57.1,13518,9.56444933091535,1.0
192.168.57.1,13608,9.071444283992168,1.0
192.168.57.1,13698,8.87876928206286,1.0
192.168.57.1,13788,9.568668106616236,1.0
192.168.57.1,13880,9.538774759930394,1.0
192.168.57.1,13967,9.443211141453574,1.0
192.168.57.1,14059,9.464786459739214,1.0
192.168.57.1,14149,9.777154186172288,1.0
192.168.57.1,14239,9.402615798809371,1.0
192.168.57.1,14331,9.350772360570941,1.0
192.168.57.1,14419,9.630747423206804,1.0
192.168.57.1,14508,9.348573633545584,1.0
192.168.57.1,14598,9.113383642626689,1.0
192.168.57.1,14687,9.73390051702981,1.0
192.168.57.1,14779,9.405081696722638,1.0
192.168.57.1,14870,8.938270857682745,1.0
192.168.57.1,14963,9.181692508804428,1.0
192.168.57.1,15054,9.298193355899322,1.0
192.168.57.1,15146,9.39244256792832,1.0
192.168.57.1,15233,9.300697148886252,1.0
192.168.57.1,15323,9.465187345937128,1.0
192.168.57.1,15412,9.097157063228883,1.0
192.168.57.1,15502,8.752060104401224,1.0
192.168.57.1,15594,9.067643179242342,1.0
192.168.57.1,15684,8.983661284902059,1.0
192.168.57.1,15773,8.576052337022904,1.0
192.168.57.1,15865,8.816015032560435,1.0
192.168.57.1,15957,8.921450901648639,1.0
192.168.57.1,16048,8.993420797977418,1.0
192.168.57.1,16140,8.92983771917685,1.0
192.168.57.2,10828,12.630911227043093,1.0
192.168.57.2,10910,9.437633005641697,1.0
192.168.57.2,11001,9.24357872656674,1.0
192.168.57.2,11091,8.740388276868858,1.0
192.168.57.2,11179,8.961797798790945,1.0
192.168.57.2,11271,9.468191319024136,1.0
192.168.57.2,11363,9.151150988074878,1.0
192.168.57.2,11454,9.097633692083734,1.0
192.168.57.2,11542,8.821330451007567,1.0
192.168.57.2,11627,8.976417428934361,1.0
192.168.57.2,11717,11.853918432795632,1.0
192.168.57.2,11809,9.391763389522442,1.0
192.168.57.2,11896,9.439157058722069,1.0
192.168.57.2,11986,9.490553719204982,1.0
192.168.57.2,12075,9.63335169902397,1.0
192.168.57.2,12162,10.042372889782172,1.0
192.168.57.2,12254,9.746407668050932,1.0
192.168.57.2,12344,9.692978623921828,1.0
192.168.57.2,12433,9.542803019369128,1.0
192.168.57.2,12523,9.390799304454799,1.0
192.168.57.2,12606,12.108253768456779,1.0
192.168.57.2,12697,9.573879636783337,1.0
192.168.57.2,12789,9.429074279409953,1.0
192.168.57.2,12880,8.992312467958401,1.0
192.168.57.2,12972,9.253551829943168,1.0
192.168.57.2,13063,9.702770848785994,1.0
192.168.57.2,13154,9.493041475594806,1.0
192.168.57.2,13241,9.434075076402303,1.0
192.168.57.2,13332,9.053668968228802,1.0
192.168.57.2,13422,9.203835944263657,1.0
192.168.57.2,13513,11.512469766752728,1.0
192.168.57.2,13602,9.669113607338282,1.0
192.168.57.2,13686,9.642032229985167,1.0
192.168.57.2,13779,9.39483501549357,1.0
192.168.57.2,13871,9.586398741780144,1.0
192.168.57.2,13961,9.808798395182777,1.0
192.168.57.2,14051,9.75834790150218,1.0
192.168.57.2,14144,9.736377863396022,1.0
192.168.57.2,14231,9.535568074996345,1.0
192.168.57.2,14321,9.642015984183281,1.0
192.168.57.2,14411,11.820270615418774,1.0
192.168.57.2,14500,9.567572865837546,1.0
192.168.57.2,14592,9.361203321338834,1.0
192.168.57.2,14684,9.072209171951116,1.0
192.168.57.2,14776,9.243767763920935,1.0
192.168.57.2,14868,9.627538187451934,1.0
192.168.57.2,14960,9.354521836057977,1.0
192.168.57.2,15049,9.297071006332917,1.0
192.168.57.2,15140,9.03767343099602,1.0
192.168.57.2,15229,9.195049249724256,1.0
192.168.57.2,15320,11.284192443414403,1.0
192.168.57.2,15412,9.074719072246642,1.0
192.168.57.2,15503,9.035646787646533,1.0
192.168.57.2,15596,8.751263651879102,1.0
192.168.57.2,15689,8.923644951450383,1.0
192.168.57.2,15780,9.33586128897286,1.0
192.168.57.2,15873,9.044646218980622,1.0
192.168.57.2,15966,8.986327988161548,1.0
192.168.57.2,16056,8.932691121229047,1.0
192.168.57.2,16146,8.96934261719647,1.0
192.168.57.3,10804,6.244241961026687,1.0
192.168.57.3,10895,8.844012915016576,1.0
192.168.57.3,10984,9.00151279130683,1.0
192.168.57.3,11076,9.222449337217961,1.0
192.168.57.3,11167,9.10153987581723,1.0
192.168.57.3,11256,8.686768351741016,1.0
192.168.57.3,11346,8.930592921904223,1.0
192.168.57.3,11427,8.571148472536022,1.0
192.168.57.3,11518,9.24578974869822,1.0
192.168.57.3,11606,9.487518177100199,1.0
192.168.57.3,11697,6.520840209983444,1.0
192.168.57.3,11783,9.526367054896427,1.0
192.168.57.3,11875,9.682562493405197,1.0
192.168.57.3,11963,9.946332661322527,1.0
192.168.57.3,12054,9.756289678072392,1.0
192.168.57.3,12144,9.694612685511968,1.0
192.168.57.3,12234,9.432412802035431,1.0
192.168.57.3,12322,8.973125644257598,1.0
192.168.57.3,12406,9.743334798610212,1.0
192.168.57.3,12498,9.487504421684276,1.0
192.168.57.3,12589,6.595502044742571,1.0
192.168.57.3,12680,9.128958626597964,1.0
192.168.57.3,12771,9.309205266925508,1.0
192.168.57.3,12863,9.533953865487286,1.0
192.168.57.3,12954,9.449047925810161,1.0
192.168.57.3,13041,8.9387844891957,1.0
192.168.57.3,13131,9.134967336244243,1.0
192.168.57.3,13221,8.823115141737528,1.0
192.168.57.3,13311,9.615526515794922,1.0
192.168.57.3,13400,9.553719070572566,1.0
192.168.57.3,13486,6.793331897868234,1.0
192.168.57.3,13578,9.37121120038759,1.0
192.168.57.3,13669,9.506283242218736,1.0
192.168.57.3,13759,9.602044195402243,1.0
192.168.57.3,13850,9.542571343177006,1.0
192.168.57.3,13941,9.152349962725793,1.0
192.168.57.3,14029,9.355324636721562,1.0
192.168.57.3,14120,9.13267597276854,1.0
192.168.57.3,14209,9.766305800198289,1.0
192.168.57.3,14300,9.44987885973895,1.0
192.168.57.3,14391,6.7214127840792255,1.0
192.168.57.3,14483,9.183855882842204,1.0
192.168.57.3,14575,9.282432147316902,1.0
192.168.57.3,14667,9.439712433649422,1.0
192.168.57.3,14757,9.331864914464584,1.0
192.168.57.3,14847,8.900200945343094,1.0
192.168.57.3,14937,9.178803569290345,1.0
192.168.57.3,15026,8.821245600319624,1.0
192.168.57.3,15120,9.203255200900422,1.0
192.168.57.3,15210,9.185674705063287,1.0
192.168.57.3,15300,6.851044823795448,1.0
192.168.57.3,15392,8.914543328745385,1.0
192.168.57.3,15484,9.036298023782606,1.0
192.168.57.3,15575,9.266089227198634,1.0
192.168.57.3,15668,9.115151732909416,1.0
192.168.57.3,15759,8.735301149048473,1.0
192.168.57.3,15849,8.887493603195901,1.0
192.168.57.3,15940,8.575087601366707,1.0
192.168.57.3,16032,8.958634673655084,1.0
192.168.57.3,16121,8.948257980947988,1.0
192.168.57.4,10809,12.7931744829617,1.0
192.168.57.4,10901,9.164315697534848,1.0
192.168.57.4,10991,9.061314009172433,1.0
192.168.57.4,11079,8.764959828454383,1.0
192.168.57.4,11169,8.780116543842258,1.0
192.168.57.4,11250,8.637364886335503,1.0
192.168.57.4,11341,9.27234613768071,1.0
192.168.57.4,11430,9.397150725087338,1.0
192.168.57.4,11520,9.161801314755222,1.0
192.168.57.4,11606,9.579385496892284,1.0
192.168.57.4,11697,13.061470610684916,1.0
192.168.57.4,11785,9.872803266230674,1.0
192.168.57.4,11877,9.736199097213937,1.0
192.168.57.4,11966,9.699582131068038,1.0
192.168.57.4,12057,9.435607070148096,1.0
192.168.57.4,12145,9.049210076174313,1.0
192.168.57.4,12229,9.50980866310136,1.0
192.168.57.4,12321,9.433214026912141,1.0
192.168.57.4,12412,9.018247932514848,1.0
192.168.57.4,12504,9.262131539239718,1.0
192.168.57.4,12595,12.591289742795807,1.0
192.168.57.4,12686,9.601607136681222,1.0
192.168.57.4,12777,9.501874947315956,1.0
192.168.57.4,12864,9.017080573567089,1.0
192.168.57.4,12954,9.069165093594648,1.0
192.168.57.4,13043,8.767580788123794,1.0
192.168.57.4,13134,10.533951691192856,1.0
192.168.57.4,13224,10.602105950358228,1.0
192.168.57.4,13311,10.16937945318124,1.0
192.168.57.4,13403,10.461070681854052,1.0
192.168.57.4,13494,12.54503558199175,1.0
192.168.57.4,13584,9.65147952083742,1.0
192.168.57.4,13676,9.572102526391973,1.0
192.168.57.4,13765,9.196449888984944,1.0
192.168.57.4,13854,9.368483325354694,1.0
192.168.57.4,13944,9.333416885128992,1.0
192.168.57.4,14033,9.69217218974778,1.0
192.168.57.4,14125,9.409330442559996,1.0
192.168.57.4,14216,8.979358957035435,1.0
192.168.57.4,14308,9.244898862679907,1.0
192.168.57.4,14400,12.2394005436838,1.0
192.168.57.4,14492,9.426953756780739,1.0
192.168.57.4,14581,9.319317755584844,1.0
192.168.57.4,14672,8.913619714568833,1.0
192.168.57.4,14761,9.160347330567165,1.0
192.168.57.4,14851,8.342016507941715,1.0
192.168.57.4,14944,9.17167809051425,1.0
192.168.57.4,15034,9.160816713384913,1.0
192.168.57.4,15123,8.69971911427594,1.0
192.168.57.4,15215,8.911930564238542,1.0
192.168.57.4,15308,12.129213759991364,1.0
192.168.57.4,15399,9.201615588701538,1.0
192.168.57.4,15491,9.05537364690106,1.0
192.168.57.4,15582,8.968306297023618,1.0
192.168.57.4,15671,8.933644646116814,1.0
192.168.57.4,15763,8.565337114443452,1.0
192.168.57.4,15855,9.132791635257364,1.0
192.168.57.4,15945,8.993822636635317,1.0
192.168.57.4,16034,8.597875469243426,1.0
192.168.57.4,16124,8.814249050634213,1.0
192.168.57.5,10795,6.826131426614547,1.0
192.168.57.5,10885,8.909981906322681,1.0
192.168.57.5,10965,8.670259729894235,1.0
192.168.57.5,11057,9.11973875610189,1.0
192.168.57.5,11147,9.328580651606906,1.0
192.168.57.5,11235,9.348623916529608,1.0
192.168.57.5,11321,9.338400103614156,1.0
192.168.57.5,11413,9.410060272291437,1.0
192.168.57.5,11501,9.611134876967276,1.0
192.168.57.5,11591,9.45549552390205,1.0
192.168.57.5,11682,7.179150184639928,1.0
192.168.57.5,11772,9.502009503258748,1.0
192.168.57.5,11861,9.02859084319642,1.0
192.168.57.5,11945,9.718407948767865,1.0
192.168.57.5,12035,9.458158065061749,1.0
192.168.57.5,12127,9.36392612870346,1.0
192.168.57.5,12217,9.050631612306475,1.0
192.168.57.5,12309,9.243231799010886,1.0
192.168.57.5,12399,9.556978108572112,1.0
192.168.57.5,12490,9.419490806859827,1.0
192.168.57.5,12577,7.067984956839513,1.0
192.168.57.5,12666,9.124878068976816,1.0
192.168.57.5,12756,8.844487272416693,1.0
192.168.57.5,12847,9.478886566556714,1.0
192.168.57.5,12936,9.653712607834626,1.0
192.168.57.5,13022,9.648490657970118,1.0
192.168.57.5,13115,9.466864715007615,1.0
192.168.57.5,13206,9.608321590335349,1.0
192.168.57.5,13296,9.7503769166092,1.0
192.168.57.5,13387,9.694456365217285,1.0
192.168.57.5,13478,7.378310188300022,1.0
192.168.57.5,13565,9.290658284844323,1.0
192.168.57.5,13655,9.336517810364544,1.0
192.168.57.5,13745,9.869204354191512,1.0
192.168.57.5,13835,9.477736700753848,1.0
192.168.57.5,13926,9.342080680717917,1.0
192.168.57.5,14019,9.177321161950205,1.0
192.168.57.5,14110,9.267635219664772,1.0
192.168.57.5,14202,9.477664729079663,1.0
